1875,1,496280
1876,1,259500
1877,1,336320
1878,1,160380
1879,1,586120
1880,1,632920
1881,1,416600
1882,1,518820
1883,1,335620
1884,1,482400
1885,1,180240
1886,1,225900
1887,1,606660
1888,1,387300
1889,1,455780
1890,1,423700
1891,1,261660
1892,1,478520
1893,1,244960
1894,1,548720
1895,1,242220
1896,1,482380
1897,1,398960
1898,1,567120
1899,1,325180
1900,1,302180
1901,1,399380
1902,1,362560
1903,1,607620
1904,1,570180
1905,1,431580
1906,1,235300
1907,1,303420
1908,1,395020
1909,1,410980
1910,1,492420
1911,1,373860
1912,1,496860
1913,1,421900
1914,1,334960
1915,1,340420
1916,1,286060
1917,1,586800
1918,1,377940
1919,1,591080
1920,1,613580
1921,1,418800
1922,1,403820
1923,1,462240
1924,1,510840
1925,1,370280
1926,1,373420
1927,1,409180
1928,1,387000
1929,1,343440
1930,1,430480
1931,1,357060
1932,1,299840
1933,1,301580
1934,1,243780
1935,1,404680
1936,1,469340
1937,1,390440
1938,1,397980
1939,1,424120
1940,1,320740
1941,1,319340
1942,1,462160
1943,1,401520
1944,1,487280
1945,1,397760
1946,1,429800
1947,1,317260
1948,1,214000
1949,1,586900
1950,1,291340
1951,1,333600
1952,1,367200
1953,1,398900
1954,1,482440
1955,1,622500
1956,1,347520
1957,1,483100
1958,1,608180
1959,1,504400
1960,1,312720
1961,1,582660
1962,1,652280
1963,1,330020
1964,1,412460
1965,1,289020
1966,1,415360
1967,1,522000
1968,1,334860
1969,1,389520
1970,1,313740
1971,1,144060
1972,1,468020
1973,1,386800
1974,1,400980
1975,1,568920
1976,1,234320
1977,1,366140
1978,1,345260
1979,1,317240
1980,1,348660
1981,1,443880
1982,1,300140
1983,1,399400
1984,1,431180
1985,1,403260
1986,1,556240
1987,1,519840
1988,1,472980
1989,1,431940
1990,1,314140
1991,1,456700
1992,1,431240
1993,1,339220
1994,1,496140
1995,1,455160
1996,1,520280
1997,1,429580
1998,1,315320
1999,1,351160
2000,1,457620
2001,1,348440
2002,1,373860
2003,1,274160
2004,1,319560
2005,1,354280
2006,1,514940
2007,1,807200
2008,1,383120
2009,1,403200
2010,1,207820
2011,1,403460
2012,1,428560
2013,1,374120
2014,1,450400
2015,1,218720
2016,1,309320
2017,1,375280
2018,1,218200
2019,1,488640
2020,1,333760
2021,1,392740
2022,1,243360
2023,1,391520
2024,1,286820
2025,1,623880
2026,1,485420
2027,1,359920
2028,1,425120
2029,1,353260
2030,1,542240
2031,1,785040
2032,1,633600
2033,1,330320
2034,1,498460
2035,1,440860
2036,1,512860
2037,1,444880
2038,1,217260
2039,1,300500
2040,1,809920
2041,1,372540
2042,1,606300
2043,1,261440
2044,1,395440
2045,1,462580
2046,1,291200
2047,1,435280
2048,1,484080
2049,1,282460
2050,1,383300
2051,1,292380
2052,1,470560
2053,1,695820
2054,1,301000
2055,1,406020
2056,1,465620
2057,1,452760
2058,1,317400
2059,1,382740
2060,1,419340
2061,1,317200
2062,1,578560
2063,1,407240
2064,1,389640
2065,1,395580
2066,1,429220
2067,1,513100
2068,1,422900
2069,1,408540
2070,1,413320
2071,1,372240
2072,1,434840
2073,1,587140
2074,1,294500
2075,1,642520
2076,1,539040
2077,1,387680
2078,1,431020
2079,1,277940
2080,1,360620
2081,1,492820
2082,1,258640
2083,1,566980
2084,1,379760
2085,1,249340
2086,1,384020
2087,1,465140
2088,1,278840
2089,1,593160
2090,1,402720
2091,1,478240
2092,1,258900
2093,1,274020
2094,1,369840
2095,1,547460
2096,1,341700
2097,1,301300
2098,1,499480
2099,1,338080
2100,1,323180
2101,1,342120
2102,1,326600
2103,1,214040
2104,1,325360
2105,1,355200
2106,1,292280
2107,1,374280
2108,1,439600
2109,1,313860
2110,1,227740
2111,1,321220
2112,1,748260
2113,1,370700
2114,1,334640
2115,1,335480
2116,1,520920
2117,1,324320
2118,1,288360
2119,1,508600
2120,1,275960
2121,1,311880
2122,1,603660
2123,1,650400
2124,1,398820
2125,1,474700
2126,1,351420
2127,1,451160
2128,1,583560
2129,1,490340
2130,1,545660
2131,1,376500
2132,1,310520
2133,1,452380
2134,1,290920
2135,1,278620
2136,1,379860
2137,1,334640
2138,1,553540
2139,1,305920
2140,1,216680
2141,1,371820
2142,1,370380
2143,1,425340
2144,1,353400
2145,1,250180
2146,1,290720
2147,1,242000
2148,1,289420
2149,1,366120
2150,1,366880
2151,1,460080
2152,1,413100
2153,1,337580
2154,1,327980
2155,1,448920
2156,1,548580
2157,1,433020
2158,1,261380
2159,1,306080
2160,1,611200
2161,1,420820
2162,1,512400
2163,1,474820
2164,1,366540
2165,1,488700
2166,1,659520
2167,1,281800
2168,1,416860
2169,1,403200
2170,1,407300
2171,1,533340
2172,1,430700
2173,1,505600
2174,1,429580
2175,1,558760
2176,1,398280
2177,1,501880
2178,1,332620
2179,1,336120
2180,1,262480
2181,1,431360
2182,1,427260
2183,1,218660
2184,1,442460
2185,1,389540
2186,1,368660
2187,1,517540
2188,1,626680
2189,1,452440
2190,1,508320
2191,1,268580
2192,1,385260
2193,1,384800
2194,1,585440
2195,1,298140
2196,1,313560
2197,1,361800
2198,1,301240
2199,1,414500
2200,1,469760
2201,1,279080
2202,1,415860
2203,1,442700
2204,1,468560
2205,1,332520
2206,1,1250000
2207,1,432480
2208,1,298360
2209,1,385780
2210,1,466720
2211,1,301900
2212,1,456840
2213,1,281220
2214,1,339560
2215,1,374220
2216,1,306060
2217,1,508980
2218,1,273460
2219,1,136140
2220,1,422300
2221,1,548120
2222,1,355060
2223,1,302580
2224,1,282080
2225,1,486000
2226,1,189100
2227,1,184100
2228,1,435540
2229,1,422380
2230,1,506600
2231,1,384980
2232,1,258720
2233,1,520840
2234,1,487220
2235,1,543460
2236,1,299280
2237,1,371000
2238,1,254740
2239,1,412400
2240,1,391320
2241,1,256940
2242,1,558600
2243,1,395500
2244,1,223660
2245,1,443320
2246,1,328860
2247,1,511940
2248,1,474320
2249,1,476580
2250,1,592200
2251,1,332340
2252,1,481440
2253,1,530380
2254,1,268820
2255,1,405980
2256,1,809980
2257,1,500460
2258,1,196320
2259,1,265680
2260,1,299020
2261,1,410000
2262,1,627800
2263,1,393080
2264,1,389680
2265,1,416540
2266,1,541720
2267,1,368320
2268,1,731880
2269,1,297740
2270,1,268740
2271,1,556380
2272,1,455660
2273,1,337480
2274,1,499580
2275,1,311700
2276,1,396980
2277,1,346460
2278,1,482880
2279,1,386620
2280,1,351760
2281,1,559620
2282,1,422880
2283,1,515000
2284,1,380420
2285,1,512660
2286,1,244680
2287,1,551180
2288,1,335700
2289,1,342220
2290,1,113640
2291,1,293540
2292,1,405600
2293,1,290000
2294,1,458740
2295,1,390340
2296,1,371340
2297,1,367400
2298,1,130200
2299,1,399100
2300,1,409360
2301,1,481140
2302,1,313460
2303,1,329060
2304,1,282220
2305,1,454860
2306,1,303040
2307,1,402780
2308,1,502500
2309,1,362920
2310,1,432000
2311,1,286440
2312,1,512200
2313,1,943600
2314,1,450600
2315,1,357780
2316,1,522700
2317,1,623640
2318,1,450460
2319,1,404080
2320,1,298260
2321,1,290540
2322,1,162000
2323,1,397360
2324,1,297640
2325,1,409460
2326,1,394460
2327,1,378600
2328,1,391480
2329,1,488520
2330,1,493740
2331,1,411180
2332,1,294920
2333,1,435840
2334,1,467460
2335,1,361760
2336,1,445220
2337,1,404020
2338,1,569580
2339,1,380140
2340,1,623200
2341,1,480060
2342,1,288920
2343,1,411540
2344,1,543360
2345,1,375700
2346,1,538140
2347,1,483560
2348,1,605880
2349,1,378700
2350,1,260460
2351,1,347920
2352,1,360300
2353,1,381880
2354,1,418480
2355,1,407220
2356,1,494320
2357,1,1087480
2358,1,585900
2359,1,443700
2360,1,383100
2361,1,544000
2362,1,299100
2363,1,408400
2364,1,352140
2365,1,266320
2366,1,478520
2367,1,308960
2368,1,307700
2369,1,409180
2370,1,396340
2371,1,395260
2372,1,394500
2373,1,246620
2374,1,478320
2375,1,330260
2376,1,525000
2377,1,377800
2378,1,318840
2379,1,439340
2380,1,261840
2381,1,549540
2382,1,254240
2383,1,388980
2384,1,446080
2385,1,334860
2386,1,437700
2387,1,443180
2388,1,702680
2389,1,605960
2390,1,446880
2391,1,318680
2392,1,338160
2393,1,310380
2394,1,223100
2395,1,441640
2396,1,313600
2397,1,275540
2398,1,288760
2399,1,308900
2400,1,676780
2401,1,608400
2402,1,417280
2403,1,329680
2404,1,257480
2405,1,619200
2406,1,622500
2407,1,353560
2408,1,163800
2409,1,403000
2410,1,449980
2411,1,193060
2412,1,411000
2413,1,480080
2414,1,464720
2415,1,387380
2416,1,525500
2417,1,388380
2418,1,303680
2419,1,286040
2420,1,587020
2421,1,441320
2422,1,434060
2423,1,297200
2424,1,515280
2425,1,450940
2426,1,475020
2427,1,322600
2428,1,404020
2429,1,194960
2430,1,340560
2431,1,275300
2432,1,303900
2433,1,507980
2434,1,338060
2435,1,646200
2436,1,313700
2437,1,560140
2438,1,357600
2439,1,280480
2440,1,242420
2441,1,307200
2442,1,464000
2443,1,442220
2444,1,405580
2445,1,340700
2446,1,335240
2447,1,428020
2448,1,300600
2449,1,453720
2450,1,365920
2451,1,960960
2452,1,323620
2453,1,582840
2454,1,503740
2455,1,322320
2456,1,407360
2457,1,345680
2458,1,362280
2459,1,428040
2460,1,342540
2461,1,301960
2462,1,506380
2463,1,589860
2464,1,479900
2465,1,369200
2466,1,415940
2467,1,485580
2468,1,806140
2469,1,519920
2470,1,391620
2471,1,454760
2472,1,385480
2473,1,682560
2474,1,764360
2475,1,504980
2476,1,494620
2477,1,378640
2478,1,678040
2479,1,373480
2480,1,357280
2481,1,278760
2482,1,436060
2483,1,263640
2484,1,673000
2485,1,418920
2486,1,203060
2487,1,189260
2488,1,358360
2489,1,292440
2490,1,450820
2491,1,396920
2492,1,485040
2493,1,599980
2494,1,370400
2495,1,424340
2496,1,464400
2497,1,181720
2498,1,352020
2499,1,453880
2500,1,466580
2501,1,389640
2502,1,337980
2503,1,603140
2504,1,427580
2505,1,498900
2506,1,435000
2507,1,348120
2508,1,231580
2509,1,576040
2510,1,414160
2511,1,426600
2512,1,240980
2513,1,335180
2514,1,239440
2515,1,463640
2516,1,664420
2517,1,521260
2518,1,367180
2519,1,387060
2520,1,264020
2521,1,303380
2522,1,419180
2523,1,262040
2524,1,419200
2525,1,389200
2526,1,642740
2527,1,418500
2528,1,584520
2529,1,331420
2530,1,418700
2531,1,510680
2532,1,354320
2533,1,321980
2534,1,415780
2535,1,280240
2536,1,409720
2537,1,393060
2538,1,666580
2539,1,522380
2540,1,361200
2541,1,435760
2542,1,356000
2543,1,389340
2544,1,499240
2545,1,337100
2546,1,371000
2547,1,503860
2548,1,344520
2549,1,319620
2550,1,406060
2551,1,400780
2552,1,587820
2553,1,359900
2554,1,204180
2555,1,455080
2556,1,332260
2557,1,336300
2558,1,182620
2559,1,337240
2560,1,308400
2561,1,545940
2562,1,271700
2563,1,455980
2564,1,345860
2565,1,542980
2566,1,415920
2567,1,406520
2568,1,383700
2569,1,277540
2570,1,339400
2571,1,297320
2572,1,373520
2573,1,447740
2574,1,406320
2575,1,266260
2576,1,342360
2577,1,446400
2578,1,262440
2579,1,783200
2580,1,420320
2581,1,403920
2582,1,322800
2583,1,460620
2584,1,322500
2585,1,404960
2586,1,333060
2587,1,325420
2588,1,304500
2589,1,336980
2590,1,327540
2591,1,382760
2592,1,433940
2593,1,362220
2594,1,461120
2595,1,316160
2596,1,499240
2597,1,259320
2598,1,659020
2599,1,194560
2600,1,324120
2601,1,562620
2602,1,310140
2603,1,324440
2604,1,229340
2605,1,346480
2606,1,452060
2607,1,476480
2608,1,284140
2609,1,417880
2610,1,436580
2611,1,422520
2612,1,423100
2613,1,340700
2614,1,409500
2615,1,367620
2616,1,224740
2617,1,445660
2618,1,286900
2619,1,454240
2620,1,582780
2621,1,392220
2622,1,389460
2623,1,315920
2624,1,328860
2625,1,345340
2626,1,199440
2627,1,332040
2628,1,430340
2629,1,418760
2630,1,345160
2631,1,286740
2632,1,233440
2633,1,546220
2634,1,290240
2635,1,483920
2636,1,429440
2637,1,433920
2638,1,989640
2639,1,279860
2640,1,267080
2641,1,300980
2642,1,275180
2643,1,538120
2644,1,526760
2645,1,398100
2646,1,339080
2647,1,387320
2648,1,695960
2649,1,361020
2650,1,227920
2651,1,336960
2652,1,360160
2653,1,328780
2654,1,306980
2655,1,334660
2656,1,394880
2657,1,448040
2658,1,633340
2659,1,412240
2660,1,379140
2661,1,362340
2662,1,301920
2663,1,408940
2664,1,255780
2665,1,338040
2666,1,286760
2667,1,413920
2668,1,294260
2669,1,285780
2670,1,330820
2671,1,419760
2672,1,313200
2673,1,377700
2674,1,496360
2675,1,222080
2676,1,525320
2677,1,540100
2678,1,444460
2679,1,595700
2680,1,535400
2681,1,292700
2682,1,299700
2683,1,315580
2684,1,481640
2685,1,315560
2686,1,368580
2687,1,319420
2688,1,354120
2689,1,428060
2690,1,416340
2691,1,583380
2692,1,601900
2693,1,522500
2694,1,532480
2695,1,531240
2696,1,451920
2697,1,368200
2698,1,388700
2699,1,356600
2700,1,235980
2701,1,339700
2702,1,523700
2703,1,410740
2704,1,361160
2705,1,150120
2706,1,310940
2707,1,435280
2708,1,401320
2709,1,350320
2710,1,345020
2711,1,346960
2712,1,688000
2713,1,532500
2714,1,595460
2715,1,265820
2716,1,359400
2717,1,545300
2718,1,507220
2719,1,158680
2720,1,498240
2721,1,393220
2722,1,358480
2723,1,333740
2724,1,267040
2725,1,298660
2726,1,295160
2727,1,419640
2728,1,448200
2729,1,617280
2730,1,554560
2731,1,298400
2732,1,697900
2733,1,350000
2734,1,314920
2735,1,471400
2736,1,327040
2737,1,383620
2738,1,389220
2739,1,229600
2740,1,606260
2741,1,427300
2742,1,297640
2743,1,460800
2744,1,409360
2745,1,377320
2746,1,620620
2747,1,372540
2748,1,695980
2749,1,412160
2750,1,430740
2751,1,380300
2752,1,401000
2753,1,466300
2754,1,326980
2755,1,341060
2756,1,393960
2757,1,360340
2758,1,351840
2759,1,428280
2760,1,586320
2761,1,344900
2762,1,291620
2763,1,665140
2764,1,516840
2765,1,235660
2766,1,252860
2767,1,532640
2768,1,396980
2769,1,302820
2770,1,376300
2771,1,495840
2772,1,386020
2773,1,213740
2774,1,256080
2775,1,526460
2776,1,507880
2777,1,434280
2778,1,448860
2779,1,503680
2780,1,463840
2781,1,486120
2782,1,374600
2783,1,380920
2784,1,409880
2785,1,330700
2786,1,532900
2787,1,596460
2788,1,343680
2789,1,330600
2790,1,460380
2791,1,245060
2792,1,596200
2793,1,297800
2794,1,530740
2795,1,433220
2796,1,431000
2797,1,247440
2798,1,406320
2799,1,308940
2800,1,438760
2801,1,344640
2802,1,458300
2803,1,467600
2804,1,292620
2805,1,447680
2806,1,288400
2807,1,489960
2808,1,488120
2809,1,308900
2810,1,446700
2811,1,497960
2812,1,413540
2813,1,507820
2814,1,369260
2815,1,278040
2816,1,414340
2817,1,472900
2818,1,370600
2819,1,532880
2820,1,599360
2821,1,260560
2822,1,395980
2823,1,408560
2824,1,500640
2825,1,350140
2826,1,429620
2827,1,376780
2828,1,407820
2829,1,322200
2830,1,452320
2831,1,229380
2832,1,184200
2833,1,436120
2834,1,325160
2835,1,354200
2836,1,444740
2837,1,428100
2838,1,239240
2839,1,304400
2840,1,509480
2841,1,347480
2842,1,470680
2843,1,387720
2844,1,483780
2845,1,432960
2846,1,382600
2847,1,687140
2848,1,436760
2849,1,359000
2850,1,481920
2851,1,417340
2852,1,800780
2853,1,298440
2854,1,401560
2855,1,478560
2856,1,211000
2857,1,258980
2858,1,287560
2859,1,410860
2860,1,545780
2861,1,580220
2862,1,252700
2863,1,298980
2864,1,318660
2865,1,268260
2866,1,421280
2867,1,595540
2868,1,469780
2869,1,269920
2870,1,394480
2871,1,251960
2872,1,387680
2873,1,380820
2874,1,587300
2875,1,445780
2876,1,503300
2877,1,387520
2878,1,385000
2879,1,346440
2880,1,367080
2881,1,416460
2882,1,450400
2883,1,251620
2884,1,492960
2885,1,340200
2886,1,182300
2887,1,333560
2888,1,343620
2889,1,276900
2890,1,387920
2891,1,652300
2892,1,391040
2893,1,299260
2894,1,584360
2895,1,322440
2896,1,405900
2897,1,313160
2898,1,446160
2899,1,496540
2900,1,444900
2901,1,363720
2902,1,498900
2903,1,349500
2904,1,487440
2905,1,305220
2906,1,411720
2907,1,406360
2908,1,439380
2909,1,392560
2910,1,271140
2911,1,349920
2912,1,754260
2913,1,294780
2914,1,288960
2915,1,473180
2916,1,914620
2917,1,257160
2918,1,391100
2919,1,503540
2920,1,396920
2921,1,372920
2922,1,460520
2923,1,450120
2924,1,328540
2925,1,255580
2926,1,247600
2927,1,350420
2928,1,649500
2929,1,488040
2930,1,393540
2931,1,348920
2932,1,379420
2933,1,358200
2934,1,475280
2935,1,396160
2936,1,385920
2937,1,407180
2938,1,283180
2939,1,204500
2940,1,298400
2941,1,603580
2942,1,308440
2943,1,604580
2944,1,399420
2945,1,310180
2946,1,419980
2947,1,670220
2948,1,396880
2949,1,215760
2950,1,502040
2951,1,685000
2952,1,375920
2953,1,411980
2954,1,414140
2955,1,462060
2956,1,408180
2957,1,414200
2958,1,402520
2959,1,400380
2960,1,414120
2961,1,339760
2962,1,318240
2963,1,418800
2964,1,343820
2965,1,310520
2966,1,278040
2967,1,370500
2968,1,383220
2969,1,361900
2970,1,482860
2971,1,452300
2972,1,376340
2973,1,340620
2974,1,522120
2975,1,600240
2976,1,396700
2977,1,391880
2978,1,599240
2979,1,400080
2980,1,1095760
2981,1,284180
2982,1,425580
2983,1,469220
2984,1,425780
2985,1,377660
2986,1,525760
2987,1,313600
2988,1,555780
2989,1,322460
2990,1,426600
2991,1,529240
2992,1,671540
2993,1,471820
2994,1,407900
2995,1,484000
2996,1,365600
2997,1,439560
2998,1,387080
2999,1,314540
3000,1,403000
3001,1,378420
3002,1,496720
3003,1,323600
3004,1,399200
3005,1,407840
3006,1,370520
3007,1,654640
3008,1,308140
3009,1,454700
3010,1,422220
3011,1,450300
3012,1,189140
3013,1,535680
3014,1,388300
3015,1,319240
3016,1,352160
3017,1,260560
3018,1,310500
3019,1,416340
3020,1,302780
3021,1,431280
3022,1,497020
3023,1,329280
3024,1,253340
3025,1,771400
3026,1,459500
3027,1,477420
3028,1,288220
3029,1,499020
3030,1,334300
3031,1,369620
3032,1,437400
3033,1,513060
3034,1,131860
3035,1,396160
3036,1,694020
3037,1,765480
3038,1,378860
3039,1,314140
3040,1,503020
3041,1,159320
3042,1,372800
3043,1,393780
3044,1,454440
3045,1,310200
3046,1,438960
3047,1,397360
3048,1,396320
3049,1,509120
3050,1,273920
3051,1,563260
3052,1,453760
3053,1,270880
3054,1,343860
3055,1,425820
3056,1,292560
3057,1,426660
3058,1,492340
3059,1,352060
3060,1,450480
3061,1,381900
3062,1,360700
3063,1,398220
3064,1,308320
3065,1,360800
3066,1,280300
3067,1,329020
3068,1,311100
3069,1,430520
3070,1,458460
3071,1,400380
3072,1,410380
3073,1,315760
3074,1,585980
3075,1,469580
3076,1,299920
3077,1,410100
3078,1,443560
3079,1,405360
3080,1,327320
3081,1,632020
3082,1,387340
3083,1,489480
3084,1,421940
3085,1,400780
3086,1,459660
3087,1,316540
3088,1,420480
3089,1,374860
3090,1,384100
3091,1,326880
3092,1,294920
3093,1,290260
3094,1,330140
3095,1,395480
3096,1,535480
3097,1,381440
3098,1,514620
3099,1,511780
3100,1,377460
3101,1,325520
3102,1,416060
3103,1,495340
3104,1,260940
3105,1,541240
3106,1,345180
3107,1,541780
3108,1,476700
3109,1,716720
3110,1,357920
3111,1,400160
3112,1,404360
3113,1,611280
3114,1,528520
3115,1,459300
3116,1,328200
3117,1,297540
3118,1,447540
3119,1,393380
3120,1,400400
3121,1,538920
3122,1,456140
3123,1,537180
3124,1,459820
3125,1,414580
3126,1,590480
3127,1,396060
3128,1,617120
3129,1,427240
3130,1,477560
3131,1,456160
3132,1,344520
3133,1,495440
3134,1,411440
3135,1,663020
3136,1,353020
3137,1,732340
3138,1,298460
3139,1,400720
3140,1,836760
3141,1,405320
3142,1,290080
3143,1,456680
3144,1,340360
3145,1,304020
3146,1,359420
3147,1,591100
3148,1,400540
3149,1,401540
3150,1,474060
3151,1,507540
3152,1,237400
3153,1,484460
3154,1,356920
3155,1,363820
3156,1,291880
3157,1,416320
3158,1,390540
3159,1,328660
3160,1,929240
3161,1,333140
3162,1,316060
3163,1,363540
3164,1,480760
3165,1,180280
3166,1,355380
3167,1,421040
3168,1,328000
3169,1,331640
3170,1,357400
3171,1,415880
3172,1,353460
3173,1,285700
3174,1,447860
3175,1,430940
3176,1,353720
3177,1,369620
3178,1,394840
3179,1,451120
3180,1,369440
3181,1,524080
3182,1,370740
3183,1,324240
3184,1,371980
3185,1,479700
3186,1,503480
3187,1,341600
3188,1,346920
3189,1,300100
3190,1,429720
3191,1,806420
3192,1,391960
3193,1,368800
3194,1,567640
3195,1,651400
3196,1,285440
3197,1,384760
3198,1,445540
3199,1,417660
3200,1,416720
3201,1,450900
3202,1,518560
3203,1,460300
3204,1,508500
3205,1,349680
3206,1,310840
3207,1,309320
3208,1,405700
3209,1,467200
3210,1,295020
3211,1,287440
3212,1,349640
3213,1,407540
3214,1,412640
3215,1,450880
3216,1,504560
3217,1,375360
3218,1,535480
3219,1,534860
3220,1,559480
3221,1,336440
3222,1,517000
3223,1,436660
3224,1,256920
3225,1,608620
3226,1,313720
3227,1,370160
3228,1,600960
3229,1,305500
3230,1,406240
3231,1,326440
3232,1,381240
3233,1,435660
3234,1,451460
3235,1,391400
3236,1,296680
3237,1,449900
3238,1,542240
3239,1,394700
3240,1,404700
3241,1,448960
3242,1,445580
3243,1,338260
3244,1,305340
3245,1,348580
3246,1,284400
3247,1,367700
3248,1,672120
3249,1,539180
3250,1,378240
3251,1,285720
3252,1,284780
3253,1,439620
3254,1,477040
3255,1,320960
3256,1,381540
3257,1,311820
3258,1,413920
3259,1,314720
3260,1,293360
3261,1,483320
3262,1,405700
3263,1,459360
3264,1,473420
3265,1,453660
3266,1,414140
3267,1,549820
3268,1,496700
3269,1,448140
3270,1,310980
3271,1,473320
3272,1,420140
3273,1,343320
3274,1,487280
3275,1,306940
3276,1,386240
3277,1,353600
3278,1,278060
3279,1,353140
3280,1,485940
3281,1,381220
3282,1,363400
3283,1,409940
3284,1,295760
3285,1,211460
3286,1,206260
3287,1,524100
3288,1,400380
3289,1,308240
3290,1,206800
3291,1,386100
3292,1,654700
3293,1,410980
3294,1,376460
3295,1,376940
3296,1,344020
3297,1,287980
3298,1,436520
3299,1,506040
3300,1,377300
3301,1,568280
3302,1,310940
3303,1,353740
3304,1,356800
3305,1,289440
3306,1,350980
3307,1,339660
3308,1,470640
3309,1,364200
3310,1,321040
3311,1,260920
3312,1,454600
3313,1,296780
3314,1,380760
3315,1,782420
3316,1,437940
3317,1,376640
3318,1,301120
3319,1,438920
3320,1,363440
3321,1,438100
3322,1,350060
3323,1,341940
3324,1,383320
3325,1,488860
3326,1,417940
3327,1,416600
3328,1,365580
3329,1,546620
3330,1,325060
3331,1,249800
3332,1,384940
3333,1,457920
3334,1,467120
3335,1,361160
3336,1,318380
3337,1,268680
3338,1,276980
3339,1,373860
3340,1,435380
3341,1,473480
3342,1,338000
3343,1,353620
3344,1,363840
3345,1,310360
3346,1,478340
3347,1,427540
3348,1,340860
3349,1,458220
3350,1,651420
3351,1,471960
3352,1,240840
3353,1,338720
3354,1,547100
3355,1,285720
3356,1,366500
3357,1,449380
3358,1,452600
3359,1,418600
3360,1,1025060
3361,1,516560
3362,1,436640
3363,1,243200
3364,1,338300
3365,1,576500
3366,1,372220
3367,1,318860
3368,1,505040
3369,1,519080
3370,1,356960
3371,1,365400
3372,1,356460
3373,1,281820
3374,1,295480
3375,1,473360
3376,1,394300
3377,1,360360
3378,1,379320
3379,1,378740
3380,1,366420
3381,1,419520
3382,1,579560
3383,1,361100
3384,1,448480
3385,1,341100
3386,1,373720
3387,1,442120
3388,1,360380
3389,1,503320
3390,1,342660
3391,1,280280
3392,1,519520
3393,1,411360
3394,1,355000
3395,1,358340
3396,1,496820
3397,1,385680
3398,1,462900
3399,1,521960
3400,1,433500
3401,1,342120
3402,1,327400
3403,1,382520
3404,1,479780
3405,1,255340
3406,1,306880
3407,1,436760
3408,1,379660
3409,1,493640
3410,1,293800
3411,1,504580
3412,1,253240
3413,1,306240
3414,1,502480
3415,1,329160
3416,1,447500
3417,1,452680
3418,1,293920
3419,1,560140
3420,1,434320
3421,1,496020
3422,1,430000
3423,1,365700
3424,1,182680
3425,1,612620
3426,1,522020
3427,1,502460
3428,1,401180
3429,1,446520
3430,1,740940
3431,1,326780
3432,1,418340
3433,1,425880
3434,1,620480
3435,1,379380
3436,1,463120
3437,1,253920
3438,1,441680
3439,1,386900
3440,1,450540
3441,1,322820
3442,1,293060
3443,1,425660
3444,1,477900
3445,1,328880
3446,1,463360
3447,1,288440
3448,1,422540
3449,1,423160
3450,1,406480
3451,1,472520
3452,1,386460
3453,1,566780
3454,1,388620
3455,1,411900
3456,1,443640
3457,1,466940
3458,1,464600
3459,1,371000
3460,1,431300
3461,1,412780
3462,1,442720
3463,1,711280
3464,1,362540
3465,1,301740
3466,1,316020
3467,1,385540
3468,1,455920
3469,1,540900
3470,1,358960
3471,1,341180
3472,1,554500
3473,1,326800
3474,1,586180
3475,1,316380
3476,1,476100
3477,1,436560
3478,1,516440
3479,1,304280
3480,1,510840
3481,1,650920
3482,1,419640
3483,1,338600
3484,1,409940
3485,1,368720
3486,1,386920
3487,1,282320
3488,1,531680
3489,1,587360
3490,1,663680
3491,1,358580
3492,1,419440
3493,1,425440
3494,1,524300
3495,1,341700
3496,1,588180
3497,1,382180
3498,1,475280
3499,1,441020
3500,1,432840
3501,1,392740
3502,1,480780
3503,1,438400
3504,1,392300
3505,1,445920
3506,1,301460
3507,1,596860
3508,1,364980
3509,1,417620
3510,1,396660
3511,1,358220
3512,1,501460
3513,1,445180
3514,1,439820
3515,1,679600
3516,1,344600
3517,1,337260
3518,1,265140
3519,1,444120
3520,1,477420
3521,1,514740
3522,1,411240
3523,1,380160
3524,1,415260
3525,1,399180
3526,1,653640
3527,1,435520
3528,1,368120
3529,1,460640
3530,1,338200
3531,1,281260
3532,1,216700
3533,1,710160
3534,1,409480
3535,1,716180
3536,1,394080
3537,1,405360
3538,1,419200
3539,1,490000
3540,1,368080
3541,1,431360
3542,1,356920
3543,1,339340
3544,1,463260
3545,1,396400
3546,1,521760
3547,1,657000
3548,1,343600
3549,1,348620
3550,1,471160
3551,1,357540
3552,1,333860
3553,1,511660
3554,1,440060
3555,1,530320
3556,1,476060
3557,1,322360
3558,1,472760
3559,1,603800
3560,1,566900
3561,1,375600
3562,1,358400
3563,1,202420
3564,1,475360
3565,1,348900
3566,1,474860
3567,1,371320
3568,1,409640
3569,1,282300
3570,1,484560
3571,1,284400
3572,1,586880
3573,1,372720
3574,1,389100
3575,1,427480
3576,1,593000
3577,1,425820
3578,1,478840
3579,1,274280
3580,1,345040
3581,1,438320
3582,1,360460
3583,1,191000
3584,1,384960
3585,1,354340
3586,1,354540
3587,1,451560
3588,1,412560
3589,1,454280
3590,1,237360
3591,1,349280
3592,1,396420
3593,1,433600
3594,1,567420
3595,1,357400
3596,1,439820
3597,1,260500
3598,1,521640
3599,1,467640
3600,1,277800
3601,1,274620
3602,1,298560
3603,1,495660
3604,1,228520
3605,1,461720
3606,1,315780
3607,1,497540
3608,1,411120
3609,1,502640
3610,1,209500
3611,1,349020
3612,1,321840
3613,1,265800
3614,1,395000
3615,1,385020
3616,1,340640
3617,1,544700
3618,1,275620
3619,1,351960
3620,1,375280
3621,1,376360
3622,1,359560
3623,1,311740
