1,rocket_entry,0.0,2514.4
2,rocket_entry,0.0,1087.4
3,rocket_entry,1.2,12500.0
4,rocket_entry,0.0,694.6
5,rocket_entry,0.0,2142.4
6,rocket_entry,0.0,768.2
7,rocket_entry,60.0,12500.0
8,rocket_entry,0.0,12500.0
9,rocket_entry,0.0,2533.0
10,rocket_entry,0.0,1125.6
11,rocket_entry,0.0,433.8
12,rocket_entry,0.0,12500.0
13,rocket_entry,0.0,3101.4
14,rocket_entry,5.0,2481.2
15,rocket_entry,0.0,680.4
16,rocket_entry,0.0,10803.4
17,rocket_entry,0.0,2719.4
18,rocket_entry,0.0,1217.8
19,rocket_entry,0.0,1037.8
20,rocket_entry,0.0,214.6
21,rocket_entry,0.0,3314.8
22,rocket_entry,0.0,4723.0
23,rocket_entry,0.0,155.0
24,rocket_entry,0.0,12500.0
25,rocket_entry,0.0,12500.0
26,rocket_entry,0.0,461.6
27,rocket_entry,0.0,1575.6
28,rocket_entry,0.0,1323.8
29,rocket_entry,0.0,12500.0
30,rocket_entry,0.0,2303.8
31,rocket_entry,0.0,541.0
32,rocket_entry,0.0,394.8
33,rocket_entry,0.0,2425.2
34,rocket_entry,0.0,466.6
35,rocket_entry,0.0,12500.0
36,rocket_entry,1.4,1301.8
37,rocket_entry,22.0,304.0
38,rocket_entry,0.0,3389.0
39,rocket_entry,0.0,12500.0
40,rocket_entry,0.0,1204.0
41,rocket_entry,0.0,3728.0
42,rocket_entry,0.0,4997.0
43,rocket_entry,0.0,1012.2
44,rocket_entry,0.0,2793.6
45,rocket_entry,0.0,634.0
46,rocket_entry,0.0,670.8
47,rocket_entry,0.0,962.4
48,rocket_entry,0.0,714.8
49,rocket_entry,0.2,12500.0
50,rocket_entry,0.0,1034.2
51,rocket_entry,0.0,4207.6
52,rocket_entry,0.0,2387.6
53,rocket_entry,1.4,784.2
54,rocket_entry,0.0,3863.2
55,rocket_entry,0.0,2012.0
56,rocket_entry,8.4,959.0
57,rocket_entry,0.0,5081.8
58,rocket_entry,0.0,1228.8
59,rocket_entry,0.0,908.8
60,rocket_entry,0.0,1193.0
61,rocket_entry,18.0,1825.4
62,rocket_entry,0.0,392.6
63,rocket_entry,0.0,12500.0
64,rocket_entry,0.0,1637.6
65,rocket_entry,0.0,1006.6
66,rocket_entry,0.0,12500.0
67,rocket_entry,0.0,964.4
68,rocket_entry,0.0,3045.6
69,rocket_entry,0.0,12500.0
70,rocket_entry,2.4,4940.0
71,rocket_entry,0.0,5149.2
72,rocket_entry,0.0,2682.8
73,rocket_entry,0.0,668.0
74,rocket_entry,0.0,58.8
75,rocket_entry,0.0,698.4
